Order_ID,Product_ID,Category,Price,Quantity,Order_Date,Delivery_Days,Region,Returned,Return_Reason
ORD10033,PRD6895,Home,1416.3,1,2025-05-28,6.0,West,No,None
ORD10034,PRD8996,Sports,529.04,1,2025-04-10,2.0,West,No,None
ORD10035,PRD2069,Electronics,4475.72,1,2025-03-29,10.0,North,No,None
ORD10036,PRD1606,Home,2944.93,1,2025-10-31,5.0,East,No,None
ORD10037,PRD4394,Sports,653.13,1,2025-04-15,7.0,West,Yes,Size Issue
ORD10038,PRD5014,Fashion,909.7,1,2025-11-20,9.0,North,No,None
ORD10039,PRD8343,Home,1022.06,2,2026-02-10,4.0,West,No,None
ORD10040,PRD6625,Home,1604.25,1,2026-01-07,3.0,South,No,None
ORD10041,PRD7002,Home,277.33,1,2025-12-05,6.0,South,No,None
ORD10042,PRD4769,Home,2949.15,2,2025-04-19,2.0,West,Yes,Damaged
ORD10043,PRD3491,Electronics,2850.09,1,2025-06-08,6.0,West,No,None
ORD10044,PRD8027,Fashion,1219.08,1,2025-12-25,3.0,South,No,None
ORD10045,PRD2693,Home,2426.52,1,2025-05-23,7.0,South,Yes,Size Issue
ORD10046,PRD3838,Home,2148.73,1,2025-04-19,10.0,East,No,None
ORD10047,PRD8805,Fashion,1514.81,1,2025-11-19,6.0,West,No,None
ORD10048,PRD8004,Home,333.61,1,2025-05-17,2.0,South,Yes,Damaged
ORD10049,PRD3141,Fashion,1965.17,1,2025-09-26,8.0,North,No,None
ORD10050,PRD8421,Fashion,1404.62,1,2025-10-24,6.0,South,Yes,Size Issue
ORD10051,PRD3489,Sports,1306.26,1,2025-02-24,6.0,West,No,None
ORD10052,PRD7303,Home,2442.66,1,2025-08-02,6.0,North,No,None
ORD10053,PRD6732,Sports,671.24,3,2026-01-16,4.0,North,Yes,Size Issue
ORD10054,PRD9945,Home,1142.35,1,2025-05-24,9.0,South,No,None
ORD10055,PRD9306,Electronics,2732.17,1,2025-06-14,6.0,North,Yes,Quality Issue
ORD10056,PRD8164,Electronics,2965.87,1,2025-08-31,6.0,East,No,None
ORD10057,PRD6073,Electronics,3993.86,1,2025-08-29,6.0,West,No,None
ORD10058,PRD6644,Home,2312.72,1,2025-11-20,6.0,West,No,None
ORD10059,PRD2365,Electronics,4529.85,1,2025-10-11,9.0,North,No,None
ORD10060,PRD1717,Home,2861.7,1,2025-07-14,5.0,East,No,None
ORD10061,PRD6588,Sports,1427.36,1,2025-03-31,3.0,South,No,None
ORD10062,PRD7541,Home,356.44,1,2025-09-29,5.0,South,No,None
ORD10063,PRD8241,Fashion,1350.97,1,2025-02-27,5.0,West,Yes,Damaged
ORD10064,PRD3681,Fashion,438.29,1,2026-01-25,6.0,North,No,None
ORD10065,PRD9691,Electronics,4762.62,3,2025-07-02,,West,Yes,Wrong Item
ORD10066,PRD6301,Home,1387.82,2,2025-03-31,5.0,North,Yes,Wrong Item
ORD10067,PRD7619,Sports,308.66,1,2025-02-21,7.0,West,No,None
ORD10068,PRD2214,Sports,535.71,2,2025-06-17,12.0,West,No,None
ORD10069,PRD7316,Electronics,1952.09,1,2025-09-21,14.0,North,No,None
ORD10070,PRD7190,Electronics,1475.64,1,2025-02-21,6.0,South,No,None
ORD10071,PRD9662,Electronics,4618.64,3,2025-11-19,10.0,West,Yes,Damaged
ORD10072,PRD7819,Fashion,960.06,1,2025-03-20,3.0,North,Yes,Size Issue
ORD10073,PRD8102,Electronics,1758.94,1,2025-09-28,4.0,North,No,None
ORD10074,PRD4324,Fashion,1914.66,1,2025-12-20,10.0,South,No,None
ORD10075,PRD8409,Home,326.61,1,2025-12-06,8.0,South,No,None
ORD10076,PRD8449,Home,1300.37,2,2025-08-16,9.0,South,Yes,Damaged
ORD10077,PRD1404,Sports,251.73,1,2025-09-05,15.0,South,No,None
ORD10078,PRD8190,Electronics,3767.54,1,2025-05-14,4.0,South,No,None
ORD10079,PRD3048,Home,969.25,1,2025-12-05,2.0,East,Yes,Wrong Item
ORD10080,PRD9865,Fashion,1612.94,1,2025-11-15,8.0,West,No,None
ORD10081,PRD8901,Home,1329.75,1,2025-12-20,5.0,North,No,None
ORD10082,PRD5673,Home,796.3,1,2025-10-30,13.0,South,No,None
ORD10083,PRD7941,Home,1424.93,2,2025-12-25,6.0,North,No,None
ORD10084,PRD6115,Fashion,1357.55,2,2025-07-03,8.0,South,No,None
ORD10085,PRD6449,Electronics,1662.1,1,2025-03-26,6.0,South,No,None
ORD10086,PRD4818,Home,872.41,1,2025-10-27,5.0,West,Yes,Damaged
ORD10087,PRD8687,Sports,395.54,1,2025-09-03,9.0,East,No,None
ORD10088,PRD7777,Home,314.43,1,2025-05-23,5.0,South,Yes,Damaged
ORD10089,PRD7376,Sports,428.55,1,2025-05-09,5.0,East,Yes,Damaged
ORD10090,PRD6240,Fashion,438.99,2,2026-01-05,5.0,North,Yes,Damaged
ORD10091,PRD2276,Sports,432.62,1,2025-09-22,4.0,West,No,None
ORD10092,PRD1364,Fashion,362.36,1,2025-02-27,7.0,East,No,None
ORD10093,PRD6870,Sports,294.68,1,2025-10-05,5.0,West,No,None
ORD10094,PRD9905,Home,1101.82,1,2025-06-26,3.0,North,No,None
ORD10095,PRD7168,Sports,629.39,1,2025-07-16,3.0,East,No,None
ORD10096,PRD8943,Sports,732.74,1,2025-06-01,5.0,South,No,None
ORD10097,PRD1876,Fashion,1329.82,1,2025-07-20,4.0,South,Yes,Size Issue
ORD10098,PRD7986,Fashion,784.66,1,2025-12-28,9.0,East,No,None
ORD10099,PRD2063,Electronics,4920.7,1,2026-01-08,6.0,East,No,None
ORD10100,PRD9837,Fashion,738.43,1,2025-04-23,10.0,East,No,None
ORD10101,PRD7316,Sports,426.85,3,2026-01-10,5.0,North,No,None
ORD10102,PRD7283,Home,2180.24,1,2025-03-30,6.0,East,No,None
ORD10103,PRD7988,Home,1862.87,1,2025-03-02,6.0,South,No,None
ORD10104,PRD3060,Sports,1243.33,1,2025-06-01,2.0,North,No,None
ORD10105,PRD4490,Fashion,481.39,2,2025-10-14,5.0,North,No,None
ORD10106,PRD6256,Fashion,608.1,1,2025-12-13,7.0,West,No,None
ORD10107,PRD9007,Home,2426.75,1,2025-12-03,8.0,North,No,None
ORD10108,PRD8546,Fashion,1189.21,1,2025-10-15,6.0,South,No,None
ORD10109,PRD7943,Home,1947.48,1,2025-04-24,6.0,North,No,None
ORD10110,PRD5033,Fashion,413.25,1,2025-03-31,3.0,South,No,None
ORD10111,PRD2202,Sports,1086.52,1,2025-06-11,6.0,West,No,None
ORD10112,PRD1922,Sports,1496.89,1,2025-12-06,2.0,South,No,None
ORD10113,PRD5612,Home,2312.98,1,2025-07-29,5.0,North,Yes,Damaged
ORD10114,PRD4228,Sports,352.39,1,2026-01-18,8.0,East,No,None
ORD10115,PRD7898,Sports,882.68,1,2025-04-30,8.0,South,No,None
ORD10116,PRD7166,Home,1006.2,1,2025-09-26,6.0,South,Yes,Damaged
ORD10117,PRD1827,Home,2809.93,1,2026-01-10,8.0,North,No,None
ORD10118,PRD4177,Electronics,3093.3,1,2025-04-12,7.0,West,No,None
ORD10119,PRD2792,Fashion,701.04,1,2025-08-21,9.0,North,No,None
ORD10120,PRD5662,Home,1855.57,1,2025-12-26,5.0,West,No,None
ORD10121,PRD8970,Home,1360.61,2,2025-12-11,5.0,South,No,None
ORD10122,PRD7490,Electronics,3141.81,1,2025-10-29,3.0,West,No,None
ORD10123,PRD6299,Fashion,357.59,1,2025-12-02,6.0,South,Yes,Size Issue
ORD10124,PRD1966,Electronics,4824.82,1,2025-06-18,9.0,East,No,None
ORD10125,PRD7704,Home,1867.08,1,2025-09-23,5.0,West,No,None
ORD10126,PRD3079,Fashion,624.17,1,2025-12-03,9.0,East,Yes,Damaged
ORD10127,PRD7645,Sports,799.47,1,2026-01-05,3.0,West,No,None
ORD10128,PRD9038,Home,1245.27,1,2025-08-01,5.0,East,No,None
ORD10129,PRD4462,Electronics,2335.93,1,2026-01-09,4.0,East,No,None
ORD10130,PRD9519,Fashion,876.76,1,2025-04-12,7.0,East,No,None
ORD10131,PRD8970,Sports,1484.78,1,2025-12-19,9.0,West,No,None
ORD10132,PRD7612,Fashion,798.35,2,2025-02-27,6.0,North,Yes,Size Issue
ORD10133,PRD4452,Home,1832.52,1,2025-02-22,10.0,North,No,None
ORD10134,PRD5841,Home,1263.14,1,2025-03-12,6.0,South,No,None
ORD10135,PRD8083,Home,2855.67,1,2025-11-27,3.0,South,No,None
ORD10136,PRD9173,Home,2439.59,1,2025-06-15,6.0,North,No,None
ORD10137,PRD9428,Electronics,1660.49,1,2025-10-13,5.0,South,No,None
ORD10138,PRD9996,Home,2503.23,1,2025-04-03,6.0,South,Yes,Wrong Item
ORD10139,PRD8141,Fashion,1524.34,1,2026-01-28,3.0,North,Yes,Quality Issue
ORD10140,PRD9801,Sports,1004.68,1,2025-08-12,9.0,North,No,None
ORD10141,PRD3681,Fashion,379.84,1,2026-02-18,4.0,North,No,None
ORD10142,PRD5124,Electronics,4266.86,1,2025-08-03,7.0,East,No,None
ORD10143,PRD2333,Fashion,974.3,3,2025-04-30,5.0,South,Yes,Size Issue
ORD10144,PRD2762,Sports,219.42,1,2026-02-20,4.0,North,No,None
ORD10145,PRD2524,Electronics,838.12,1,2025-09-25,7.0,West,No,None
ORD10146,PRD8970,Home,417.74,1,2025-06-02,6.0,East,No,None
ORD10147,PRD5090,Electronics,1115.68,3,2025-12-28,6.0,West,No,None
ORD10148,PRD9407,Home,2250.23,2,2025-09-23,7.0,West,No,None
ORD10149,PRD7609,Electronics,3409.99,1,2026-02-20,7.0,West,No,None
ORD10150,PRD5806,Electronics,1312.59,1,2025-10-28,5.0,East,No,None
ORD10151,PRD5232,Home,2788.31,3,2025-09-23,8.0,East,No,None
ORD10152,PRD4042,Fashion,1188.14,1,2025-03-06,,East,No,None
ORD10153,PRD8980,Fashion,1804.5,1,2025-08-22,5.0,East,Yes,Quality Issue
ORD10154,PRD6468,Fashion,841.88,1,2025-03-08,5.0,West,Yes,Size Issue
ORD10155,PRD4241,Fashion,336.16,2,2025-07-11,5.0,West,No,None
ORD10156,PRD8206,Fashion,896.21,1,2026-01-04,5.0,North,No,None
ORD10157,PRD2771,Home,1315.2,1,2026-02-14,6.0,North,No,None
ORD10158,PRD3050,Electronics,2095.8,1,2026-01-10,7.0,North,Yes,Damaged
ORD10159,PRD9173,Home,1397.76,1,2026-01-30,3.0,East,No,None
ORD10160,PRD5805,Home,2661.53,2,2025-03-03,10.0,South,Yes,Size Issue
ORD10161,PRD6690,Sports,1422.69,1,2025-10-21,6.0,South,Yes,Size Issue
ORD10162,PRD1936,Electronics,4807.72,2,2025-02-25,3.0,East,No,None
ORD10163,PRD2913,Electronics,1282.53,1,2025-08-17,5.0,North,No,None
ORD10164,PRD8906,Fashion,1358.99,1,2025-05-20,6.0,South,No,None
ORD10165,PRD2290,Electronics,2260.26,1,2025-03-21,9.0,North,No,None
ORD10166,PRD1954,Fashion,994.37,1,2026-01-14,7.0,West,No,None
ORD10167,PRD9228,Sports,297.78,2,2025-05-12,3.0,North,No,None
ORD10168,PRD3396,Home,2509.11,1,2026-02-09,6.0,North,No,None
ORD10169,PRD5311,Home,2630.85,1,2025-04-20,9.0,North,No,None
ORD10170,PRD3604,Electronics,4685.41,1,2025-07-25,8.0,East,No,None
ORD10171,PRD1556,Fashion,1091.3,2,2025-07-30,5.0,South,No,None
ORD10172,PRD3403,Fashion,1714.63,1,2025-12-12,4.0,North,No,None
ORD10173,PRD2136,Electronics,3343.16,1,2025-08-27,2.0,North,No,None
ORD10174,PRD6445,Home,2330.88,1,2025-10-02,9.0,West,No,None
ORD10175,PRD6084,Fashion,1893.29,1,2025-10-20,11.0,West,No,None
ORD10176,PRD9073,Fashion,888.0,1,2025-09-18,9.0,West,No,None
ORD10177,PRD5811,Sports,1024.22,1,2025-02-27,3.0,North,No,None
ORD10178,PRD4356,Sports,725.34,1,2025-03-31,6.0,North,No,None
ORD10179,PRD8027,Sports,261.21,1,2025-03-14,3.0,East,No,None
ORD10180,PRD1988,Electronics,4592.86,2,2025-05-15,5.0,North,No,None
ORD10181,PRD6626,Electronics,1943.34,1,2025-08-01,4.0,West,No,None
ORD10182,PRD1791,Sports,909.71,1,2025-03-19,12.0,South,No,None
ORD10183,PRD4676,Electronics,1191.46,1,2025-04-11,8.0,East,No,None
ORD10184,PRD7059,Electronics,4603.26,3,2025-04-07,5.0,South,Yes,Damaged
ORD10185,PRD2875,Sports,903.86,1,2026-01-05,7.0,North,No,None
ORD10186,PRD6463,Sports,568.99,1,2025-05-03,5.0,South,No,None
ORD10187,PRD2389,Home,1880.06,1,2025-12-18,8.0,West,No,None
ORD10188,PRD1778,Fashion,1573.57,1,2025-05-07,13.0,West,Yes,Size Issue
ORD10189,PRD3720,Fashion,1618.87,2,2026-02-08,6.0,North,No,None
ORD10190,PRD2949,Electronics,4210.31,1,2025-06-03,3.0,East,No,None
ORD10191,PRD4041,Fashion,584.72,1,2026-01-03,7.0,South,No,None
ORD10192,PRD4144,Home,1916.24,1,2025-09-12,9.0,South,No,None
ORD10193,PRD9442,Home,424.32,2,2025-12-31,8.0,East,No,None
ORD10194,PRD5904,Sports,1137.65,1,2025-03-04,4.0,North,No,None
ORD10195,PRD2266,Fashion,859.33,1,2025-08-12,4.0,East,No,None
ORD10196,PRD1306,Sports,899.74,1,2025-07-20,5.0,West,No,None
ORD10197,PRD9946,Home,817.57,1,2025-09-15,4.0,West,No,None
ORD10198,PRD1158,Fashion,1562.6,1,2025-02-24,7.0,South,No,None
ORD10199,PRD7295,Fashion,1773.95,1,2025-10-28,7.0,West,No,None
ORD10200,PRD2394,Fashion,1851.02,1,2025-10-15,5.0,North,No,None
ORD10201,PRD4591,Sports,1377.19,1,2025-03-06,12.0,East,No,None
ORD10202,PRD5648,Fashion,465.57,1,2025-03-06,6.0,North,No,None
ORD10203,PRD4814,Fashion,1408.61,1,2025-03-20,4.0,North,Yes,Quality Issue
ORD10204,PRD5555,Sports,685.49,1,2025-12-04,4.0,East,No,None
ORD10205,PRD6724,Fashion,1437.96,1,2025-07-03,4.0,East,No,None
ORD10206,PRD1575,Fashion,584.95,1,2025-08-14,7.0,North,No,None
ORD10207,PRD3203,Home,2631.16,1,2026-01-20,3.0,East,No,None
ORD10208,PRD1281,Electronics,3380.01,1,2025-10-23,3.0,North,No,None
ORD10209,PRD2229,Sports,350.26,3,2025-09-24,7.0,South,No,None
ORD10210,PRD8473,Electronics,4405.63,1,2025-08-17,5.0,South,No,None
ORD10211,PRD7527,Fashion,823.48,1,2025-10-12,7.0,West,No,None
ORD10212,PRD9320,Home,2083.29,1,2025-02-25,12.0,East,No,None
ORD10213,PRD6238,Fashion,936.3,1,2025-07-15,9.0,East,No,None
ORD10214,PRD1986,Sports,1223.94,2,2025-02-21,4.0,West,No,None
ORD10215,PRD9125,Sports,365.04,1,2025-04-24,12.0,North,No,None
ORD10216,PRD7924,Electronics,907.17,1,2026-01-10,7.0,South,No,None
ORD10217,PRD5114,Fashion,1832.34,2,2025-11-26,5.0,East,No,None
ORD10218,PRD9189,Fashion,1403.43,1,2025-04-26,5.0,East,No,None
ORD10219,PRD3875,Electronics,2519.12,1,2025-12-08,4.0,South,No,None
ORD10220,PRD8117,Fashion,1590.89,1,2025-05-16,9.0,West,No,None
ORD10221,PRD2177,Electronics,2210.88,1,2025-12-10,4.0,West,No,None
ORD10222,PRD6445,Fashion,1520.81,3,2025-03-13,4.0,East,No,None
ORD10223,PRD6243,Home,881.75,2,2025-11-18,4.0,North,No,None
ORD10224,PRD7012,Sports,496.65,1,2025-03-19,10.0,West,No,None
ORD10225,PRD8311,Fashion,1337.57,1,2025-05-08,5.0,North,No,None
ORD10226,PRD2286,Home,2606.36,1,2025-07-29,7.0,West,No,None
ORD10227,PRD9636,Fashion,1860.18,1,2025-11-10,8.0,West,Yes,Quality Issue
ORD10228,PRD7284,Home,1986.36,1,2025-09-28,4.0,North,No,None
ORD10229,PRD6752,Electronics,4576.51,1,2025-04-10,4.0,North,No,None
ORD10230,PRD7807,Home,2583.29,1,2026-01-31,3.0,West,Yes,Wrong Item
ORD10231,PRD1482,Sports,1314.78,1,2025-07-20,2.0,East,No,None
ORD10232,PRD8622,Sports,1011.25,1,2025-05-08,6.0,South,No,None
ORD10233,PRD2343,Home,1871.73,1,2025-04-03,5.0,East,No,None
ORD10234,PRD7602,Home,1155.05,2,2025-04-29,7.0,South,No,None
ORD10235,PRD7764,Fashion,750.32,1,2025-08-03,4.0,West,No,None
ORD10236,PRD6189,Electronics,3277.2,1,2026-01-02,3.0,North,Yes,Quality Issue
ORD10237,PRD8397,Sports,1028.68,1,2025-04-19,5.0,South,Yes,Size Issue
ORD10238,PRD4874,Fashion,1058.8,1,2025-07-20,6.0,West,No,None
ORD10239,PRD4374,Electronics,1267.15,1,2025-07-28,5.0,West,Yes,Damaged
ORD10240,PRD4719,Sports,791.1,1,2025-11-26,5.0,West,Yes,Damaged
ORD10241,PRD9555,Electronics,4289.15,1,2025-10-09,9.0,North,No,None
ORD10242,PRD3785,Electronics,662.72,1,2025-06-14,5.0,North,Yes,Wrong Item
ORD10243,PRD3496,Home,2510.8,1,2025-07-24,6.0,East,Yes,Quality Issue
ORD10244,PRD5437,Sports,1299.42,1,2025-10-17,5.0,South,No,None
ORD10245,PRD2826,Fashion,1792.56,2,2025-07-04,3.0,East,No,None
ORD10246,PRD9264,Home,1328.34,1,2025-06-30,4.0,South,No,None
ORD10247,PRD6656,Fashion,525.29,2,2025-08-03,,North,No,None
ORD10248,PRD5917,Fashion,597.23,1,2025-03-17,7.0,South,Yes,Size Issue
ORD10249,PRD1536,Home,2896.72,1,2025-12-05,3.0,West,No,None
ORD10250,PRD1845,Sports,743.34,1,2025-07-30,4.0,South,No,None
ORD10251,PRD7610,Home,371.78,1,2025-11-13,4.0,South,No,None
ORD10252,PRD6175,Home,2954.3,1,2025-05-30,3.0,West,No,None
ORD10253,PRD7406,Sports,1083.68,1,2025-11-07,15.0,North,No,None
ORD10254,PRD2403,Sports,384.57,1,2025-10-09,7.0,North,No,None
ORD10255,PRD6693,Sports,412.74,1,2025-05-23,5.0,East,No,None
ORD10256,PRD4716,Fashion,722.59,1,2025-10-24,8.0,North,No,None
ORD10257,PRD8993,Sports,872.67,1,2025-09-21,9.0,North,No,None
ORD10258,PRD3385,Electronics,4818.09,1,2025-08-27,6.0,North,No,None
ORD10259,PRD8961,Fashion,555.08,1,2025-10-30,7.0,East,No,None
ORD10260,PRD4493,Fashion,1634.53,2,2025-06-05,3.0,West,No,None
ORD10261,PRD7272,Fashion,1043.93,1,2025-03-02,11.0,West,No,None
ORD10262,PRD9980,Sports,1010.22,1,2025-09-22,6.0,East,No,None
ORD10263,PRD4926,Sports,1341.32,1,2025-05-18,7.0,North,Yes,Damaged
ORD10264,PRD4456,Electronics,4109.59,1,2025-03-09,11.0,North,No,None
ORD10265,PRD1365,Sports,622.1,1,2025-03-20,5.0,South,Yes,Quality Issue
ORD10266,PRD6439,Fashion,335.61,1,2025-09-28,10.0,West,No,None
ORD10267,PRD3376,Fashion,1434.5,1,2025-12-09,6.0,South,Yes,Wrong Item
ORD10268,PRD5285,Home,2911.77,1,2025-07-10,5.0,South,No,None
ORD10269,PRD7303,Home,1658.15,1,2025-10-04,3.0,East,Yes,Wrong Item
ORD10270,PRD6784,Sports,733.3,1,2025-06-14,11.0,South,No,None
ORD10271,PRD1685,Electronics,3406.15,1,2025-03-24,5.0,East,No,None
ORD10272,PRD2256,Home,906.27,1,2025-07-19,12.0,South,No,None
ORD10273,PRD1646,Home,2037.25,1,2025-05-17,8.0,North,No,None
ORD10274,PRD4537,Fashion,523.94,1,2025-11-30,12.0,East,No,None
ORD10275,PRD5183,Sports,1139.28,1,2025-08-28,7.0,East,No,None
ORD10276,PRD3066,Home,2128.88,2,2025-11-28,8.0,East,Yes,Wrong Item
ORD10277,PRD7272,Sports,1130.72,3,2025-06-04,4.0,West,No,None
ORD10278,PRD3520,Fashion,1561.99,2,2025-09-27,4.0,North,No,None
ORD10279,PRD3547,Sports,157.06,1,2025-04-15,9.0,South,No,None
ORD10280,PRD4489,Electronics,2155.73,1,2025-10-21,9.0,South,No,None
ORD10281,PRD2124,Fashion,926.13,1,2025-03-12,8.0,South,No,None
ORD10282,PRD2828,Fashion,1001.46,1,2025-09-10,6.0,West,Yes,Size Issue
ORD10283,PRD3563,Electronics,3390.46,1,2026-01-22,4.0,West,No,None
ORD10284,PRD1161,Fashion,1668.48,1,2025-04-21,5.0,East,Yes,Size Issue
ORD10285,PRD1541,Fashion,1503.06,1,2025-08-31,6.0,North,Yes,Size Issue
ORD10286,PRD2169,Home,817.71,1,2025-10-29,8.0,North,No,None
ORD10287,PRD2283,Sports,1210.63,1,2025-09-06,14.0,West,No,None
ORD10288,PRD4471,Electronics,1330.14,1,2025-04-11,4.0,East,Yes,Wrong Item
ORD10289,PRD3757,Electronics,4683.28,1,2025-03-27,5.0,East,No,None
ORD10290,PRD8999,Electronics,2664.08,1,2025-08-31,5.0,South,No,None
ORD10291,PRD8462,Fashion,1845.96,1,2025-05-31,8.0,South,Yes,Size Issue
ORD10292,PRD8736,Home,2783.34,1,2025-09-21,3.0,West,Yes,Damaged
ORD10293,PRD5998,Home,971.71,1,2026-01-22,5.0,East,No,None
ORD10294,PRD1204,Fashion,411.12,1,2025-08-23,2.0,South,No,None
ORD10295,PRD6560,Electronics,2895.89,1,2025-02-27,3.0,East,Yes,Quality Issue
ORD10296,PRD2171,Sports,906.23,2,2025-07-24,5.0,West,No,None
ORD10297,PRD5260,Fashion,1965.24,1,2025-05-18,4.0,West,No,None
ORD10298,PRD9562,Electronics,4761.66,3,2025-07-31,4.0,West,No,None
ORD10299,PRD1597,Home,1726.3,3,2025-04-22,9.0,South,No,None
ORD10300,PRD7566,Fashion,1233.03,1,2025-09-06,9.0,South,Yes,Wrong Item
ORD10301,PRD4137,Fashion,1085.9,1,2025-06-25,7.0,West,Yes,Quality Issue
ORD10302,PRD5666,Fashion,1962.71,1,2025-04-10,4.0,East,No,None
ORD10303,PRD6774,Sports,320.44,1,2025-06-16,9.0,East,No,None
ORD10304,PRD7823,Fashion,1576.24,1,2025-04-27,3.0,South,No,None
ORD10305,PRD8264,Fashion,1146.28,1,2025-11-26,8.0,South,Yes,Size Issue
ORD10306,PRD3551,Sports,856.5,1,2025-12-14,6.0,North,No,None
ORD10307,PRD6000,Home,748.35,2,2025-09-18,4.0,West,No,None
ORD10308,PRD3822,Sports,1307.19,2,2025-06-14,4.0,South,No,None
ORD10309,PRD4200,Home,715.83,2,2025-08-15,4.0,West,No,None
ORD10310,PRD7509,Fashion,1756.69,1,2025-12-19,5.0,North,No,None
ORD10311,PRD6108,Electronics,3763.33,1,2025-06-02,12.0,East,No,None
ORD10312,PRD9004,Electronics,918.64,1,2025-07-24,3.0,North,No,None
ORD10313,PRD1264,Sports,1389.58,1,2025-04-21,5.0,East,No,None
ORD10314,PRD3504,Electronics,1644.45,2,2025-05-07,5.0,South,No,None
ORD10315,PRD7299,Sports,267.69,1,2025-08-02,3.0,North,No,None
ORD10316,PRD6433,Home,2023.21,1,2025-07-20,7.0,West,No,None
ORD10317,PRD8950,Home,1975.6,1,2025-11-19,3.0,East,No,None
ORD10318,PRD1155,Home,689.67,2,2025-06-24,14.0,East,No,None
ORD10319,PRD7659,Fashion,1171.51,1,2025-08-30,3.0,North,No,None
ORD10320,PRD9179,Fashion,1836.13,1,2026-02-10,3.0,East,Yes,Wrong Item
ORD10321,PRD8418,Home,1769.23,1,2025-04-07,5.0,West,No,None
ORD10322,PRD6661,Home,510.02,1,2025-11-28,5.0,South,No,None
ORD10323,PRD2750,Fashion,1759.18,1,2025-11-22,8.0,West,No,None
ORD10324,PRD8230,Electronics,1871.38,2,2025-11-22,9.0,South,No,None
ORD10325,PRD2460,Electronics,807.53,1,2025-11-12,2.0,West,No,None
ORD10326,PRD2762,Electronics,1849.64,1,2025-09-04,3.0,West,No,None
ORD10327,PRD8804,Fashion,878.69,3,2025-11-02,3.0,North,No,None
ORD10328,PRD3479,Fashion,1029.61,1,2025-04-11,6.0,North,Yes,Damaged
ORD10329,PRD8851,Electronics,3819.05,1,2026-01-10,9.0,South,No,None
ORD10330,PRD8468,Home,1405.2,1,2025-05-07,5.0,East,No,None
ORD10331,PRD7748,Fashion,1332.05,1,2025-11-23,8.0,East,Yes,Quality Issue
ORD10332,PRD1771,Fashion,1637.48,3,2025-09-02,4.0,East,No,None
ORD10333,PRD5005,Fashion,1815.52,1,2025-04-22,5.0,South,No,None
ORD10334,PRD4451,Fashion,1951.61,1,2025-10-19,6.0,South,No,None
ORD10335,PRD7892,Sports,429.44,1,2025-04-10,2.0,South,No,None
ORD10336,PRD5987,Electronics,2024.87,2,2025-08-31,6.0,East,Yes,Damaged
